#{"t_start": 1651855345.6983476, "env_id": "cruise-ctrl-v2"}
r,l,t
-7.755337,9,0.007416
-16.96816,80,0.024728
-7.320502,15,0.409468
-6.773345,14,0.497548
-7.537006,53,0.839805
-17.556951,40,1.076231
-16.89327,28,1.24201
-6.438793,10,1.302425
-7.213915,10,1.362245
-7.803977,6,1.398134
-8.55276,4,1.422382
-7.454787,7,1.465594
-17.014806,35,1.678215
-7.583535,8,1.727345
-16.691042,18,1.837182
-7.484434,8,1.88944
-16.807645,12,1.962165
-3.397064,101,2.556134
-7.06026,9,2.611433
-16.361618,8,2.659719
-28.422703,27,2.820327
-7.710206,6,2.856628
-6.964289,8,2.909743
-7.25828,16,3.009383
-17.576363,13,3.088351
-7.142596,7,3.131499
-6.894122,10,3.201929
-17.60289,6,3.240316
0.683019,101,3.861398
-17.987941,6,3.898704
-7.399274,6,3.937366
-26.829316,46,4.210509
-17.395183,10,4.271788
-17.29226,77,4.72346
-6.908041,16,4.821726
-6.728919,10,4.882605
-7.190135,12,4.956147
-27.695017,24,5.098871
-7.744969,10,5.160144
-16.84431,15,5.251347
-7.279064,11,5.3193
-17.074642,15,5.40828
-7.53262,7,5.451451
-7.335103,6,5.487726
-27.806186,40,5.723641
-8.964003,101,6.440851
-6.634419,15,6.539806
-7.273659,10,6.610826
-8.141888,7,6.65878
-7.322244,12,6.737672
-16.891331,12,6.816568
-17.418207,49,7.137
-17.355549,10,7.198102
-17.355201,12,7.273754
-6.421307,101,7.898937
-17.265522,26,8.063107
-17.385823,18,8.172527
-17.855678,9,8.2306
-7.034662,17,8.338508
-7.729841,9,8.395792
-2.455205,101,9.008497
-1.921178,101,9.635823
-17.603204,42,9.883603
-17.97486,14,9.966737
-17.193172,7,10.009041
-16.838166,12,10.081386
-7.136193,8,10.128553
-7.309648,8,10.176671
-7.655948,13,10.254988
-26.594041,22,10.386716
-17.186757,18,10.493421
-17.519257,42,10.743807
-7.10375,14,10.833909
-36.107732,101,11.440717
-16.6613,14,11.524435
-17.114429,8,11.574802
-17.479309,39,11.810409
-7.032968,10,11.871537
-17.209944,94,12.438631
-7.157825,33,12.642791
-7.238533,5,12.675357
-7.662622,8,12.723829
-17.544941,12,12.797357
-8.076681,15,12.887562
-7.328781,7,12.930387
-17.96709,11,12.997869
-7.027338,30,13.175607
-7.963929,4,13.199543
-8.782388,84,13.700488
-8.626215,5,13.731753
-17.161234,12,13.803546
-7.572753,8,13.851839
-6.692108,24,14.00524
-17.575799,8,14.055777
-6.84565,7,14.099422
-7.300725,19,14.213552
-18.158138,7,14.255435
-8.03038,6,14.292403
-7.215775,7,14.335711
-15.847501,11,14.401516
-17.769693,12,14.473369
-17.665894,7,14.515743
-6.654252,9,14.570507
-7.447554,8,14.621186
-17.594989,26,14.779415
-7.155812,10,14.839572
-6.24125,12,14.912507
-18.035512,16,15.01257
-6.66461,8,15.060873
-17.636305,17,15.164012
-7.510557,10,15.224576
-6.796699,11,15.2914
-7.394011,10,15.351854
-73.251978,101,15.966022
-6.253212,13,16.05
-17.183618,26,16.213465
-17.144802,40,16.449424
-8.156424,7,16.491152
-17.290198,73,16.926044
-17.934273,10,16.988138
-7.337937,7,17.031414
-6.949039,9,17.086774
-8.26259,13,17.168361
-18.767443,5,17.199171
-6.975074,48,17.495345
-17.160575,8,17.544585
-6.785201,11,17.613459
-17.161269,22,17.749459
-6.841779,11,17.82002
-7.716215,6,17.856525
-7.340954,13,17.936991
-7.309987,9,17.992836
-7.775302,6,18.030882
-7.05932,12,18.105737
-7.399558,10,18.168479
-7.351586,11,18.239131
-7.781755,26,18.402636
-6.663931,13,18.484014
-6.861011,14,18.576
-7.292727,8,18.626494
-7.123973,9,18.682903
-17.346605,24,18.826583
-7.557664,10,18.886465
-7.650344,5,18.918657
-17.829038,10,18.978969
-7.623047,6,19.015007
-16.418794,16,19.109911
-7.359983,16,19.206628
-17.63021,24,19.349253
-6.789863,20,19.468261
-17.46806,11,19.534564
-7.344651,11,19.600671
-7.361966,22,19.731441
-7.34673,14,19.81566
-7.536433,18,19.92259
-7.57371,7,19.965273
-26.866908,29,20.138545
-17.602356,14,20.22356
-12.348207,101,20.848735
-17.198924,14,20.933838
-1.425948,101,21.550654
-25.001798,101,22.172333
-20.374848,101,22.779132
-18.030738,11,22.848999
-17.961346,101,23.466144
-11.954691,101,24.065642
-14.38708,101,24.672567
-7.444496,9,24.726688
-20.250461,101,25.324831
-8.23895,101,25.921325
-22.478753,101,26.519679
-24.319451,101,27.116688
-8.608625,101,27.717745
-29.112746,101,28.314404
-14.02393,101,28.915797
-14.483871,101,29.515778
-7.620917,101,30.117682
-13.154334,101,30.721845
-2.531562,101,31.321852
-2.009065,101,31.92186
-1.429263,101,32.521854
0.811521,101,33.120831
0.935969,101,33.716906
2.477971,101,34.315869
1.738091,101,34.912747
0.635353,101,35.508948
0.73298,101,36.10393
2.425805,101,36.719117
1.22262,101,37.33598
0.889167,101,37.936406
2.206419,101,38.530798
1.620054,101,39.124902
1.925734,101,39.719748
0.944556,101,40.312392
1.424447,101,40.904818
-7.235316,7,40.947073
-38.872629,101,41.541982
1.496813,101,42.151022
2.186036,101,42.752072
1.689643,101,43.355001
2.141323,101,43.950893
1.526079,101,44.544052
0.669532,101,45.13994
1.502866,101,45.731929
1.557079,101,46.324003
1.848416,101,46.913706
2.224309,101,47.503999
1.977883,101,48.111683
2.534335,101,48.712012
2.225659,101,49.317018
1.861222,101,49.917948
1.842771,101,50.513956
1.964621,101,51.107011
2.478883,101,51.700991
-7.76956,5,51.732032
1.276101,101,52.325583
1.596069,101,52.923497
2.164962,101,53.519282
2.831617,101,54.128135
2.81202,101,54.729162
1.898615,101,55.33311
-58.25553,79,55.798832
2.956293,101,56.396267
1.908425,101,56.992488
-16.71401,88,57.511279
-17.357581,10,57.572284
-117.356724,91,58.111179
-47.375023,62,58.476079
-26.569239,67,58.872183
2.093996,101,59.471214
-7.716256,7,59.513302
-37.798514,87,60.032494
3.342641,101,60.627313
-18.683854,32,60.816155
-27.084457,65,61.200711
-16.544997,99,61.78541
-26.755302,72,62.211534
-17.61699,52,62.517826
-28.699878,37,62.737275
-27.697158,79,63.203124
2.072645,101,63.797346
2.52731,101,64.391566
1.757896,101,64.985223
1.69254,101,65.578955
-17.970448,7,65.621328
1.984808,101,66.218006
2.298829,101,66.812023
1.784787,101,67.405999
2.010047,101,68.003334
2.394628,101,68.596382
1.823989,101,69.197249
1.56931,101,69.799325
1.321062,101,70.401484
-17.777656,14,70.486426
-8.597067,6,70.522342
1.825727,101,71.120105
2.537468,101,71.72055
2.436362,101,72.318668
-7.636409,9,72.373403
1.698905,101,72.973392
1.19169,101,73.56886
1.340438,101,74.168527
1.582908,101,74.769502
1.105868,101,75.367505
-7.104915,10,75.428362
2.176896,101,76.026217
1.544307,101,76.62661
2.248999,101,77.226185
1.249721,101,77.842541
2.173524,101,78.446428
1.753115,101,79.0525
1.334402,101,79.652669
2.314628,101,80.249663
1.365608,101,80.848702
1.935189,101,81.445616
1.111185,101,82.043593
1.462322,101,82.636121
-7.561365,6,82.672679
0.370765,101,83.271629
1.842332,101,83.88561
1.417241,101,84.492963
1.564557,101,85.098177
1.424304,101,85.69973
2.513677,101,86.304691
1.908533,101,86.904726
0.855682,101,87.506523
2.673437,101,88.107765
2.45853,101,88.710651
1.768786,101,89.312707
-18.533777,6,89.348694
2.349431,101,89.952909
2.008235,101,90.552711
3.041328,101,91.152841
2.204858,101,91.752609
1.465722,101,92.350637
2.185291,101,92.950798
-7.448464,9,93.00568
1.27977,101,93.616393
0.969204,101,94.217738
2.301926,101,94.818859
2.11169,101,95.418468
-17.778204,12,95.49082
2.153156,101,96.110926
1.17874,101,96.719769
1.722276,101,97.320755
-18.580801,12,97.393713
0.97908,101,97.989542
2.18732,101,98.588855
2.326435,101,99.186801
1.248842,101,99.784529
1.753936,101,100.378773
1.837434,101,100.976887
1.496831,101,101.57783
-8.339575,5,101.60885
1.46435,101,102.208903
0.806124,101,102.807849
1.177953,101,103.407021
1.100468,101,104.007844
1.362515,101,104.608061
1.702943,101,105.213843
1.812517,101,105.814061
1.64287,101,106.416057
0.768599,101,107.018873
1.372529,101,107.632652
2.209655,101,108.239014
1.341659,101,108.847991
-8.170556,5,108.878962
1.461616,101,109.483025
1.461786,101,110.08708
1.678017,101,110.688003
0.267204,101,111.287135
0.64431,101,111.888916
0.559886,101,112.490321
0.937867,101,113.090845
0.943179,101,113.708315
1.211399,101,114.315185
1.986167,101,114.923302
0.879507,101,115.52685
1.583592,101,116.129972
1.042783,101,116.731005
1.867263,101,117.333144
1.767298,101,117.933392
1.820192,101,118.535062
1.736196,101,119.141289
-17.493132,8,119.190269
2.554031,101,119.801258
1.569183,101,120.408227
-8.190678,5,120.439087
1.941901,101,121.03568
1.488632,101,121.630299
-8.070165,7,121.672409
2.150757,101,122.266528
1.271783,101,122.861067
0.856728,101,123.456292
1.530491,101,124.051511
2.387134,101,124.646153
1.04855,101,125.238536
0.849642,101,125.853251
2.010706,101,126.45749
1.86257,101,127.055382
-0.365726,101,127.649294
1.414835,101,128.242306
-0.852255,101,128.836235
-7.775676,5,128.86638
1.250413,101,129.461387
2.093172,101,130.056815
-17.526853,11,130.123854
1.402518,101,130.725811
1.426521,101,131.326612
1.630324,101,131.938289
-7.45606,6,131.975278
1.837983,101,132.581068
-0.271166,101,133.20436
1.738927,101,133.809467
1.44937,101,134.421615
1.427635,101,135.024552
2.267168,101,135.629419
1.800329,101,136.234937
1.232529,101,136.848075
1.967923,101,137.450382
0.865144,101,138.064475
2.224067,101,138.672781
1.453136,101,139.27845
1.31085,101,139.877191
1.330179,101,140.479552
1.841552,101,141.078925
2.000385,101,141.699616
-8.339309,5,141.731665
1.811418,101,142.333333
1.685176,101,142.931639
1.94022,101,143.533894
1.984656,101,144.133285
1.36675,101,144.73794
2.069154,101,145.336714
1.244365,101,145.958595
2.143807,101,146.559589
1.648768,101,147.163679
1.868691,101,147.76033
-7.682431,4,147.784936
1.544391,101,148.387338
2.127365,101,148.996763
2.150971,101,149.599683
-7.734014,7,149.642694
0.928248,101,150.236779
1.255815,101,150.835371
1.489702,101,151.433568
1.096895,101,152.029775
1.071105,101,152.623796
-17.897895,7,152.666025
-18.798796,5,152.695996
1.387352,101,153.293431
2.412965,101,153.892449
1.37059,101,154.490633
2.110077,101,155.089041
1.304259,101,155.688912
0.604811,101,156.285105
2.101825,101,156.884912
1.857282,101,157.480723
2.571123,101,158.07797
1.938756,101,158.705941
1.255032,101,159.306148
1.642687,101,159.915946
1.664282,101,160.527051
-17.712131,12,160.604848
1.686081,101,161.211256
0.485881,101,161.808558
1.908855,101,162.419214
1.321181,101,163.016659
2.078087,101,163.614879
-17.573638,8,163.666022
1.325666,101,164.291832
1.165261,101,164.895025
-7.979219,4,164.919852
0.895587,101,165.527792
3.153869,101,166.147068
2.139763,101,166.75425
0.748862,101,167.358903
1.287748,101,167.968999
0.95237,101,168.571355
1.616577,101,169.174997
2.403006,101,169.77716
1.611723,101,170.386331
1.292327,101,170.989216
2.049624,101,171.595144
2.702451,101,172.201632
1.46163,101,172.815355
2.000703,101,173.434159
1.964741,101,174.039162
-27.192378,13,174.118119
2.002024,101,174.716987
1.841475,101,175.327217
1.942646,101,175.943373
2.044276,101,176.549164
2.488619,101,177.166483
2.18837,101,177.773788
0.931865,101,178.390322
2.418807,101,178.996079
2.493555,101,179.601027
1.645273,101,180.21217
2.500674,101,180.831279
1.229832,101,181.435223
1.694558,101,182.040271
2.645403,101,182.649176
1.561186,101,183.264179
1.347101,101,183.869185
1.882158,101,184.470183
2.082721,101,185.093226
2.060964,101,185.713432
1.479173,101,186.321261
1.35783,101,186.928186
1.990714,101,187.529418
1.823892,101,188.128275
1.922686,101,188.73478
1.701433,101,189.336209
2.160948,101,189.932671
2.399107,101,190.539897
2.165812,101,191.142721
1.356014,101,191.764388
2.111336,101,192.368254
1.492937,101,192.965684
1.473207,101,193.560877
-7.487956,6,193.596659
2.781679,101,194.202259
2.691465,101,194.798645
1.63907,101,195.422936
1.900167,101,196.026444
2.010958,101,196.634972
0.878237,101,197.244684
1.829565,101,197.85251
2.471482,101,198.455477
-7.845938,7,198.498322
1.901674,101,199.107528
1.728189,101,199.730711
2.232122,101,200.340792
1.96026,101,200.963615
1.788638,101,201.566338
1.765603,101,202.170588
2.14772,101,202.773531
1.370569,101,203.379161
1.302994,101,203.992525
1.806892,101,204.594527
2.588498,101,205.195513
1.27008,101,205.796457
1.31849,101,206.395249
0.877225,101,206.995258
2.066278,101,207.596496
1.252507,101,208.199774
1.317329,101,208.808244
1.661011,101,209.434641
-7.189172,9,209.489852
1.391131,101,210.097695
1.844212,101,210.704934
1.087355,101,211.309863
-7.910701,5,211.339942
1.820055,101,211.942636
2.348456,101,212.548697
2.095082,101,213.147642
1.780576,101,213.746743
2.306984,101,214.347129
-7.160086,8,214.39579
2.286123,101,214.995721
1.065486,101,215.606657
0.857761,101,216.213802
0.909205,101,216.815852
1.556468,101,217.413406
2.272848,101,218.008116
1.254963,101,218.605863
2.472157,101,219.200228
1.737444,101,219.796435
2.003237,101,220.39471
2.771147,101,220.995772
1.863187,101,221.614959
2.137971,101,222.225838
2.080652,101,222.828242
1.437221,101,223.426961
1.575233,101,224.027064
1.990128,101,224.625854
2.687961,101,225.226469
2.71087,101,225.848674
1.909925,101,226.453144
1.789096,101,227.064927
1.235977,101,227.682274
2.042977,101,228.289872
2.213982,101,228.895041
2.35531,101,229.499595
1.847242,101,230.102326
2.368671,101,230.724155
2.724542,101,231.330505
-17.598809,8,231.378899
2.746884,101,231.98307
1.429921,101,232.588239
2.311333,101,233.185143
2.075589,101,233.801923
1.377135,101,234.412032
1.311251,101,235.016898
2.342786,101,235.654933
1.416214,101,236.25816
2.732427,101,236.863401
1.985505,101,237.466214
2.120641,101,238.07115
1.242645,101,238.677029
2.774897,101,239.278982
2.433144,101,239.880973
2.949452,101,240.48427
1.575857,101,241.086067
1.796221,101,241.689095
2.373293,101,242.293207
1.490396,101,242.898102
0.740758,101,243.499322
2.687899,101,244.105131
2.009841,101,244.708401
2.147752,101,245.324602
2.537374,101,245.931266
2.402322,101,246.531169
1.534708,101,247.134164
-7.516745,5,247.164881
2.476851,101,247.764582
2.111404,101,248.363606
1.415497,101,248.965238
2.210218,101,249.560125
2.126883,101,250.156413
2.060846,101,250.740053
1.727706,101,251.350036
1.87607,101,251.956225
2.03245,101,252.564332
2.162938,101,253.179211
1.644292,101,253.800312
-7.921468,6,253.837901
2.673358,101,254.441483
2.001642,101,255.047318
1.60963,101,255.656441
-18.154349,5,255.688501
2.534191,101,256.298423
2.412252,101,256.90554
2.682486,101,257.513296
2.101983,101,258.119297
-7.725918,6,258.156464
2.207564,101,258.773409
2.098698,101,259.377847
-7.546113,8,259.426916
2.424574,101,260.030355
2.560881,101,260.627545
2.573939,101,261.228484
1.830026,101,261.82735
1.230925,101,262.429404
2.568828,101,263.031618
1.356527,101,263.639516
2.421807,101,264.243021
2.331157,101,264.857589
2.173907,101,265.460637
2.281918,101,266.059452
1.555784,101,266.681632
1.619551,101,267.288605
2.831353,101,267.891687
