#{"t_start": 1651855345.6983476, "env_id": "cruise-ctrl-v2"}
2.350111,101,268.497532
2.116889,101,269.101636
1.056466,101,269.709499
3.159216,101,270.313518
1.545393,101,270.915519
2.363729,101,271.539586
3.085696,101,272.14372
1.805367,101,272.747751
1.359305,101,273.348712
-7.87193,8,273.402074
1.666486,101,274.022669
2.993753,101,274.632601
1.495732,101,275.238665
2.842611,101,275.840716
2.14314,101,276.439795
1.837233,101,277.068188
2.804575,101,277.671951
1.940643,101,278.272442
2.119333,101,278.876647
1.939463,101,279.476658
1.213562,101,280.079703
2.043097,101,280.68064
2.96618,101,281.288708
1.509452,101,281.890751
2.689434,101,282.492811
1.3494,101,283.096825
1.840664,101,283.698897
2.955374,101,284.301731
2.039639,101,284.91538
1.696302,101,285.518398
3.11443,101,286.122859
2.629089,101,286.723356
1.766736,101,287.355536
3.04802,101,287.979767
1.729459,101,288.601619
-17.372511,7,288.648858
2.591038,101,289.262002
1.7575,101,289.869816
2.708877,101,290.50933
1.999549,101,291.118033
2.47986,101,291.722274
2.047223,101,292.325653
2.766813,101,292.929873
2.773832,101,293.536155
2.712006,101,294.140906
2.307461,101,294.742211
1.027369,101,295.34501
2.343724,101,295.95804
-7.794249,7,296.001047
1.342026,101,296.608131
2.167969,101,297.210066
2.245137,101,297.806949
1.464262,101,298.402695
1.707935,101,299.00219
1.653995,101,299.609335
2.479472,101,300.219026
2.178395,101,300.819236
2.728259,101,301.424921
2.838659,101,302.028294
2.455108,101,302.627158
-6.758734,10,302.68768
1.519164,101,303.287648
1.528996,101,303.889098
2.826514,101,304.490234
1.695653,101,305.093187
1.828857,101,305.697366
2.622604,101,306.313175
1.845947,101,306.927199
1.220438,101,307.546351
2.048524,101,308.176318
-7.796421,4,308.200542
2.463111,101,308.81618
2.299216,101,309.460998
2.527966,101,310.079977
2.62222,101,310.702417
1.806074,101,311.311337
1.398191,101,311.913368
2.898718,101,312.511395
2.96989,101,313.14768
1.721596,101,313.77859
1.741488,101,314.379878
1.230558,101,315.006811
2.144519,101,315.60871
2.049481,101,316.214191
1.432285,101,316.82653
-38.880874,101,317.484529
2.607805,101,318.091356
1.749183,101,318.750196
-7.701556,7,318.794433
1.87856,101,319.401775
2.11831,101,320.024431
1.248961,101,320.629481
2.137933,101,321.234972
2.615976,101,321.821392
1.849715,101,322.42292
2.422809,101,323.069545
2.092015,101,323.672505
1.946632,101,324.277833
2.539699,101,324.890563
2.28596,101,325.49152
1.879487,101,326.115664
2.101785,101,326.722674
1.695751,101,327.325509
1.906227,101,327.921012
1.349219,101,328.522376
2.516001,101,329.130579
2.612541,101,329.72775
2.611083,101,330.322037
3.453674,101,330.942368
-7.450294,7,330.984447
2.26355,101,331.590733
1.035056,101,332.211249
1.586557,101,332.809288
2.689158,101,333.403071
2.693176,101,334.006267
1.218973,101,334.607877
1.801407,101,335.206574
2.112749,101,335.828724
-7.092816,8,335.876709
2.582281,101,336.524766
2.48366,101,337.126699
2.678976,101,337.739281
2.617103,101,338.345435
-7.652944,7,338.387911
1.679996,101,338.990383
2.10644,101,339.621675
-7.610224,8,339.673662
2.298796,101,340.275588
2.046973,101,340.877746
2.157767,101,341.480625
-8.352096,5,341.510943
2.241571,101,342.118706
2.329085,101,342.728655
2.226915,101,343.349106
2.272944,101,343.951774
1.746732,101,344.551671
2.604246,101,345.151086
1.691629,101,345.759733
1.721417,101,346.361851
-7.292667,7,346.404248
2.436651,101,347.002974
2.600339,101,347.624143
1.965019,101,348.222365
2.296165,101,348.821805
2.865747,101,349.421133
-8.737572,5,349.452284
2.732208,101,350.063901
1.499842,101,350.664023
1.614075,101,351.264031
3.194194,101,351.860646
2.072877,101,352.457831
1.433115,101,353.056858
2.310829,101,353.660994
-7.398479,8,353.708935
1.807991,101,354.330478
2.567381,101,354.938676
-17.36533,9,354.993086
2.051,101,355.595915
1.241464,101,356.209952
1.947563,101,356.810303
2.762435,101,357.410889
1.54969,101,358.01309
1.457627,101,358.614255
2.788624,101,359.223354
3.001097,101,359.85373
1.472748,101,360.476439
-7.302494,8,360.526093
1.55523,101,361.130555
2.768603,101,361.730435
2.447474,101,362.344365
2.213098,101,362.956265
2.668222,101,363.557238
2.824205,101,364.165965
-7.936662,9,364.219966
1.885932,101,364.816978
3.230718,101,365.417992
2.042741,101,366.03909
1.506724,101,366.645226
2.659929,101,367.246282
2.375092,101,367.84727
0.864693,101,368.45008
-8.208318,4,368.474181
1.930208,101,369.074104
2.234071,101,369.676299
1.630905,101,370.281833
1.881372,101,370.886318
2.405178,101,371.504968
1.749223,101,372.109306
2.56278,101,372.726147
2.877012,101,373.332391
1.714585,101,373.934921
0.971267,101,374.530499
2.015787,101,375.129334
1.580962,101,375.732344
1.137806,101,376.33135
0.96423,101,376.929573
1.45757,101,377.523406
2.622697,101,378.141184
2.516369,101,378.74322
1.794424,101,379.351914
-17.865314,7,379.395293
-8.606267,4,379.419675
1.619859,101,380.021256
1.57464,101,380.623504
1.52121,101,381.228916
-17.557769,11,381.29867
-8.332228,7,381.34158
1.685418,101,381.942294
2.664451,101,382.571496
3.11997,101,383.17234
2.104246,101,383.771532
1.683637,101,384.37258
-8.019458,7,384.414568
2.255312,101,385.014384
1.723239,101,385.613286
3.017616,101,386.211487
1.644791,101,386.814588
1.860205,101,387.417593
2.005356,101,388.020998
2.621976,101,388.620589
1.685952,101,389.219435
-16.853715,9,389.273453
1.856499,101,389.878603
2.101181,101,390.480463
2.139733,101,391.081677
2.353222,101,391.677198
2.833254,101,392.277253
1.775193,101,392.876251
2.065832,101,393.479638
2.076356,101,394.09191
1.986421,101,394.701678
2.236139,101,395.301578
1.790271,101,395.901557
1.544293,101,396.503541
1.136131,101,397.103759
2.227081,101,397.72609
2.500552,101,398.330588
2.284695,101,398.932212
1.921224,101,399.537782
2.711967,101,400.142804
1.793273,101,400.74782
2.313573,101,401.352762
3.477357,101,401.960653
2.09157,101,402.565768
2.340318,101,403.17168
2.646028,101,403.775821
-8.309284,4,403.800254
1.764095,101,404.404657
2.091609,101,405.008787
-7.974643,8,405.057885
2.100678,101,405.659769
2.616364,101,406.261818
1.756656,101,406.864834
1.735516,101,407.468847
3.05488,101,408.076936
2.661998,101,408.681941
1.392038,101,409.286234
2.305673,101,409.891858
2.40412,101,410.496818
2.274743,101,411.149232
1.974156,101,411.741015
1.873278,101,412.328519
1.478217,101,412.9163
0.987555,101,413.504966
1.778661,101,414.095876
3.177476,101,414.682179
2.369059,101,415.267929
2.19924,101,415.855495
2.813764,101,416.443574
2.122182,101,417.031883
1.874458,101,417.619625
2.235104,101,418.210195
1.164383,101,418.798371
1.932868,101,419.377265
2.642243,101,419.94882
-6.789374,7,419.989594
2.258145,101,420.562158
1.825172,101,421.134161
2.183236,101,421.705611
1.915445,101,422.311646
2.278347,101,422.928102
1.093037,101,423.548872
2.262762,101,424.17818
2.488275,101,424.817467
2.271915,101,425.449678
2.729201,101,426.066398
2.589589,101,426.690779
2.416077,101,427.302423
1.379664,101,427.900155
2.756355,101,428.500307
1.495446,101,429.108752
-7.692979,4,429.133534
2.387876,101,429.731719
1.691017,101,430.332546
1.947805,101,430.927278
1.471261,101,431.527068
-17.068135,9,431.581183
1.097011,101,432.188668
3.034427,101,432.794133
2.539343,101,433.392867
2.545183,101,433.986729
1.644923,101,434.605373
1.158173,101,435.219364
2.156401,101,435.814922
2.797066,101,436.414017
1.670481,101,437.007746
1.66312,101,437.615143
1.542861,101,438.217331
1.390964,101,438.821356
2.09209,101,439.423237
3.035442,101,440.027448
1.944764,101,440.629364
2.146014,101,441.228566
2.058897,101,441.831401
2.737833,101,442.432719
1.456153,101,443.036479
2.11581,101,443.642986
2.179804,101,444.239138
2.461441,101,444.832722
3.59923,101,445.425216
1.972926,101,446.0184
2.809366,101,446.61131
2.794606,101,447.20868
2.04805,101,447.803339
2.060863,101,448.399097
2.401372,101,448.996042
1.873132,101,449.609492
3.237857,101,450.215462
-8.596227,4,450.23943
2.827448,101,450.839525
2.188545,101,451.435188
2.158821,101,452.033776
1.449414,101,452.630187
2.086074,101,453.223608
2.191553,101,453.831583
-7.520421,7,453.873664
1.870928,101,454.48527
2.391064,101,455.090672
1.405331,101,455.691802
2.263575,101,456.29472
2.556805,101,456.893872
1.335372,101,457.490498
2.713368,101,458.091708
1.986831,101,458.695583
2.878865,101,459.29979
2.485723,101,459.899817
2.545389,101,460.497462
2.58849,101,461.099682
2.437249,101,461.697759
1.631157,101,462.300396
1.492985,101,462.89962
1.846005,101,463.498809
-7.91743,7,463.540637
2.174794,101,464.142844
1.902508,101,464.741538
2.721854,101,465.340769
1.363304,101,465.939808
2.489355,101,466.555875
-6.660006,5,466.588445
2.258614,101,467.201747
2.048108,101,467.802792
2.908068,101,468.405963
2.249111,101,469.003782
2.522548,101,469.600209
1.291159,101,470.195084
-17.261138,6,470.230803
1.511338,101,470.821858
1.883176,101,471.415843
2.069313,101,472.007517
2.146319,101,472.600289
2.538413,101,473.195706
2.320598,101,473.791539
1.77333,101,474.387361
1.720653,101,474.982132
2.044523,101,475.573288
2.698867,101,476.212623
1.995694,101,476.88318
1.764107,101,477.562015
-7.26891,10,477.622022
2.065709,101,478.223064
3.207191,101,478.822346
2.056267,101,479.427012
-17.710459,8,479.474893
2.506159,101,480.083085
1.703748,101,480.686061
1.35763,101,481.292166
2.041219,101,481.897271
2.058948,101,482.490118
2.19854,101,483.083085
2.699201,101,483.681208
1.596721,101,484.296694
1.926783,101,484.899304
1.632491,101,485.500315
2.282251,101,486.110853
-7.156649,9,486.165035
3.390644,101,486.760367
1.873621,101,487.367315
2.64101,101,487.978207
2.150334,101,488.583074
1.327495,101,489.188245
2.156774,101,489.790411
-17.405058,8,489.838457
-7.834085,4,489.862469
1.396058,101,490.467187
1.80531,101,491.072462
2.372618,101,491.674047
2.741843,101,492.277268
2.140508,101,492.882437
2.445564,101,493.494485
2.018872,101,494.102314
-7.036495,6,494.139241
-8.08785,7,494.181602
-18.232713,8,494.229523
1.955601,101,494.848108
1.939999,101,495.449217
2.065071,101,496.045131
2.286365,101,496.640267
1.579867,101,497.24012
1.092602,101,497.836316
1.836444,101,498.433377
2.085081,101,499.028944
2.414498,101,499.627383
2.253792,101,500.222379
-7.999298,7,500.264552
2.564356,101,500.862173
1.937967,101,501.460622
2.070012,101,502.058344
-6.798387,11,502.12436
1.4289,101,502.720634
2.236467,101,503.318394
-8.00785,6,503.354776
2.016903,101,503.952396
2.354263,101,504.544837
2.976284,101,505.138319
2.268237,101,505.73425
1.108982,101,506.335059
2.278871,101,506.931498
2.069767,101,507.52612
2.306295,101,508.139936
2.48925,101,508.746916
1.644476,101,509.353451
2.076887,101,509.955491
2.986739,101,510.557721
1.542867,101,511.159943
1.164194,101,511.762495
2.127962,101,512.363575
2.410427,101,512.96557
1.350333,101,513.567514
3.127334,101,514.1715
1.690956,101,514.775572
2.99013,101,515.383485
2.704016,101,515.997291
-7.550052,7,516.043699
-8.213528,6,516.082803
1.893172,101,516.695488
2.076092,101,517.293622
2.23829,101,517.891774
2.484425,101,518.490657
1.93623,101,519.093695
1.65784,101,519.691679
-6.963185,7,519.734557
1.650662,101,520.333616
2.134741,101,520.939574
1.958886,101,521.537702
2.743522,101,522.140801
1.684013,101,522.742649
3.185949,101,523.342656
2.449494,101,523.942686
-7.402391,7,523.985586
1.534129,101,524.586769
1.785816,101,525.185663
1.361979,101,525.796807
2.271257,101,526.401846
1.902544,101,527.025733
1.89849,101,527.623815
1.751767,101,528.219895
1.460485,101,528.81903
1.344453,101,529.420161
2.090107,101,530.018804
1.557645,101,530.615736
2.733254,101,531.210888
2.749446,101,531.805687
1.815866,101,532.399985
1.716664,101,533.0007
1.148581,101,533.595909
2.190368,101,534.199763
1.933256,101,534.794009
1.97666,101,535.389604
3.314063,101,535.985756
1.534841,101,536.58194
1.650364,101,537.176963
-6.611354,7,537.218967
2.935407,101,537.816147
-7.257709,6,537.851991
2.032955,101,538.446206
1.945579,101,539.046386
-17.281077,6,539.083048
2.425932,101,539.678851
2.077511,101,540.273962
1.898599,101,540.869761
3.482356,101,541.476026
2.563582,101,542.081169
2.376973,101,542.675866
2.624588,101,543.270906
2.816552,101,543.866927
2.341339,101,544.463904
2.28224,101,545.060941
0.930315,101,545.656885
2.532591,101,546.253056
-17.969621,4,546.27816
1.717738,101,546.872123
-8.023827,8,546.91973
3.439616,101,547.517533
1.513899,101,548.126274
2.048469,101,548.725192
2.946,101,549.323103
2.153854,101,549.920489
2.601394,101,550.519223
2.209933,101,551.114156
1.706586,101,551.734265
2.224596,101,552.336154
1.865512,101,552.933276
1.938291,101,553.542344
-7.50119,7,553.585142
3.410342,101,554.210465
1.674305,101,554.811174
1.676927,101,555.430413
1.978523,101,556.043722
2.511144,101,556.651171
2.314959,101,557.253293
2.249626,101,557.848727
-16.855983,7,557.890207
1.797488,101,558.4986
2.233803,101,559.114916
1.705189,101,559.721214
2.799258,101,560.329345
2.194922,101,560.936416
2.424772,101,561.54378
1.498247,101,562.152401
3.013406,101,562.762376
1.96065,101,563.369321
1.883534,101,563.97758
-8.64204,3,563.995658
1.019138,101,564.602377
2.685674,101,565.209251
-17.86766,8,565.257454
-7.385935,8,565.306615
1.619498,101,565.909485
2.476444,101,566.515379
1.724413,101,567.114864
1.858367,101,567.721459
1.310362,101,568.323969
1.266463,101,568.934348
2.087707,101,569.529201
-7.319215,7,569.57175
3.04023,101,570.166693
1.64536,101,570.759328
1.170476,101,571.353907
1.331658,101,571.951432
2.050858,101,572.545482
1.387133,101,573.139724
2.099518,101,573.737391
1.077885,101,574.33915
1.990193,101,574.937157
2.016412,101,575.530625
1.982736,101,576.125542
-8.165083,5,576.155648
2.313138,101,576.750606
-7.567128,6,576.786579
2.08583,101,577.3837
2.294677,101,577.983627
2.504788,101,578.582683
2.383242,101,579.217237
2.367047,101,579.825135
1.483565,101,580.416996
2.905721,101,581.005459
-7.583556,5,581.035835
2.253546,101,581.622612
2.339572,101,582.210611
2.698447,101,582.795609
2.380975,101,583.382105
2.211777,101,583.969695
2.287323,101,584.557763
2.310699,101,585.142154
1.91728,101,585.727426
1.617983,101,586.317729
1.347279,101,586.909755
1.243414,101,587.502329
1.766456,101,588.092381
1.331659,101,588.682086
1.855657,101,589.267939
2.415168,101,589.854433
1.865626,101,590.439112
1.425245,101,591.026622
2.143225,101,591.613451
2.186144,101,592.203076
2.132979,101,592.789541
2.876564,101,593.373508
-7.322938,9,593.427395
-8.063388,4,593.450954
1.264718,101,594.036716
2.379512,101,594.622032
2.308368,101,595.20645
1.206885,101,595.789608
1.488374,101,596.374011
1.98067,101,596.958404
2.861762,101,597.542899
